'sample0s0ax','sample0s0ay','sample0s0az','sample0s0gx','sample0s0gy','sample0s0gz','sample0s1ax','sample0s1ay','sample0s1az','sample0s1gx','sample0s1gy','sample0s1gz','sample0s2ax','sample0s2ay','sample0s2az','sample0s2gx','sample0s2gy','sample0s2gz','sample0s3ax','sample0s3ay','sample0s3az','sample0s3gx','sample0s3gy','sample0s3gz','sample1s0ax','sample1s0ay','sample1s0az','sample1s0gx','sample1s0gy','sample1s0gz','sample1s1ax','sample1s1ay','sample1s1az','sample1s1gx','sample1s1gy','sample1s1gz','sample1s2ax','sample1s2ay','sample1s2az','sample1s2gx','sample1s2gy','sample1s2gz','sample1s3ax','sample1s3ay','sample1s3az','sample1s3gx','sample1s3gy','sample1s3gz','sample2s0ax','sample2s0ay','sample2s0az','sample2s0gx','sample2s0gy','sample2s0gz','sample2s1ax','sample2s1ay','sample2s1az','sample2s1gx','sample2s1gy','sample2s1gz','sample2s2ax','sample2s2ay','sample2s2az','sample2s2gx','sample2s2gy','sample2s2gz','sample2s3ax','sample2s3ay','sample2s3az','sample2s3gx','sample2s3gy','sample2s3gz','sample3s0ax','sample3s0ay','sample3s0az','sample3s0gx','sample3s0gy','sample3s0gz','sample3s1ax','sample3s1ay','sample3s1az','sample3s1gx','sample3s1gy','sample3s1gz','sample3s2ax','sample3s2ay','sample3s2az','sample3s2gx','sample3s2gy','sample3s2gz','sample3s3ax','sample3s3ay','sample3s3az','sample3s3gx','sample3s3gy','sample3s3gz','sample4s0ax','sample4s0ay','sample4s0az','sample4s0gx','sample4s0gy','sample4s0gz','sample4s1ax','sample4s1ay','sample4s1az','sample4s1gx','sample4s1gy','sample4s1gz','sample4s2ax','sample4s2ay','sample4s2az','sample4s2gx','sample4s2gy','sample4s2gz','sample4s3ax','sample4s3ay','sample4s3az','sample4s3gx','sample4s3gy','sample4s3gz','sample5s0ax','sample5s0ay','sample5s0az','sample5s0gx','sample5s0gy','sample5s0gz','sample5s1ax','sample5s1ay','sample5s1az','sample5s1gx','sample5s1gy','sample5s1gz','sample5s2ax','sample5s2ay','sample5s2az','sample5s2gx','sample5s2gy','sample5s2gz','sample5s3ax','sample5s3ay','sample5s3az','sample5s3gx','sample5s3gy','sample5s3gz','sample6s0ax','sample6s0ay','sample6s0az','sample6s0gx','sample6s0gy','sample6s0gz','sample6s1ax','sample6s1ay','sample6s1az','sample6s1gx','sample6s1gy','sample6s1gz','sample6s2ax','sample6s2ay','sample6s2az','sample6s2gx','sample6s2gy','sample6s2gz','sample6s3ax','sample6s3ay','sample6s3az','sample6s3gx','sample6s3gy','sample6s3gz','sample7s0ax','sample7s0ay','sample7s0az','sample7s0gx','sample7s0gy','sample7s0gz','sample7s1ax','sample7s1ay','sample7s1az','sample7s1gx','sample7s1gy','sample7s1gz','sample7s2ax','sample7s2ay','sample7s2az','sample7s2gx','sample7s2gy','sample7s2gz','sample7s3ax','sample7s3ay','sample7s3az','sample7s3gx','sample7s3gy','sample7s3gz','sample8s0ax','sample8s0ay','sample8s0az','sample8s0gx','sample8s0gy','sample8s0gz','sample8s1ax','sample8s1ay','sample8s1az','sample8s1gx','sample8s1gy','sample8s1gz','sample8s2ax','sample8s2ay','sample8s2az','sample8s2gx','sample8s2gy','sample8s2gz','sample8s3ax','sample8s3ay','sample8s3az','sample8s3gx','sample8s3gy','sample8s3gz','sample9s0ax','sample9s0ay','sample9s0az','sample9s0gx','sample9s0gy','sample9s0gz','sample9s1ax','sample9s1ay','sample9s1az','sample9s1gx','sample9s1gy','sample9s1gz','sample9s2ax','sample9s2ay','sample9s2az','sample9s2gx','sample9s2gy','sample9s2gz','sample9s3ax','sample9s3ay','sample9s3az','sample9s3gx','sample9s3gy','sample9s3gz','sample10s0ax','sample10s0ay','sample10s0az','sample10s0gx','sample10s0gy','sample10s0gz','sample10s1ax','sample10s1ay','sample10s1az','sample10s1gx','sample10s1gy','sample10s1gz','sample10s2ax','sample10s2ay','sample10s2az','sample10s2gx','sample10s2gy','sample10s2gz','sample10s3ax','sample10s3ay','sample10s3az','sample10s3gx','sample10s3gy','sample10s3gz','sample11s0ax','sample11s0ay','sample11s0az','sample11s0gx','sample11s0gy','sample11s0gz','sample11s1ax','sample11s1ay','sample11s1az','sample11s1gx','sample11s1gy','sample11s1gz','sample11s2ax','sample11s2ay','sample11s2az','sample11s2gx','sample11s2gy','sample11s2gz','sample11s3ax','sample11s3ay','sample11s3az','sample11s3gx','sample11s3gy','sample11s3gz','sample12s0ax','sample12s0ay','sample12s0az','sample12s0gx','sample12s0gy','sample12s0gz','sample12s1ax','sample12s1ay','sample12s1az','sample12s1gx','sample12s1gy','sample12s1gz','sample12s2ax','sample12s2ay','sample12s2az','sample12s2gx','sample12s2gy','sample12s2gz','sample12s3ax','sample12s3ay','sample12s3az','sample12s3gx','sample12s3gy','sample12s3gz','sample13s0ax','sample13s0ay','sample13s0az','sample13s0gx','sample13s0gy','sample13s0gz','sample13s1ax','sample13s1ay','sample13s1az','sample13s1gx','sample13s1gy','sample13s1gz','sample13s2ax','sample13s2ay','sample13s2az','sample13s2gx','sample13s2gy','sample13s2gz','sample13s3ax','sample13s3ay','sample13s3az','sample13s3gx','sample13s3gy','sample13s3gz','sample14s0ax','sample14s0ay','sample14s0az','sample14s0gx','sample14s0gy','sample14s0gz','sample14s1ax','sample14s1ay','sample14s1az','sample14s1gx','sample14s1gy','sample14s1gz','sample14s2ax','sample14s2ay','sample14s2az','sample14s2gx','sample14s2gy','sample14s2gz','sample14s3ax','sample14s3ay','sample14s3az','sample14s3gx','sample14s3gy','sample14s3gz','sample15s0ax','sample15s0ay','sample15s0az','sample15s0gx','sample15s0gy','sample15s0gz','sample15s1ax','sample15s1ay','sample15s1az','sample15s1gx','sample15s1gy','sample15s1gz','sample15s2ax','sample15s2ay','sample15s2az','sample15s2gx','sample15s2gy','sample15s2gz','sample15s3ax','sample15s3ay','sample15s3az','sample15s3gx','sample15s3gy','sample15s3gz','sample16s0ax','sample16s0ay','sample16s0az','sample16s0gx','sample16s0gy','sample16s0gz','sample16s1ax','sample16s1ay','sample16s1az','sample16s1gx','sample16s1gy','sample16s1gz','sample16s2ax','sample16s2ay','sample16s2az','sample16s2gx','sample16s2gy','sample16s2gz','sample16s3ax','sample16s3ay','sample16s3az','sample16s3gx','sample16s3gy','sample16s3gz','sample17s0ax','sample17s0ay','sample17s0az','sample17s0gx','sample17s0gy','sample17s0gz','sample17s1ax','sample17s1ay','sample17s1az','sample17s1gx','sample17s1gy','sample17s1gz','sample17s2ax','sample17s2ay','sample17s2az','sample17s2gx','sample17s2gy','sample17s2gz','sample17s3ax','sample17s3ay','sample17s3az','sample17s3gx','sample17s3gy','sample17s3gz','sample18s0ax','sample18s0ay','sample18s0az','sample18s0gx','sample18s0gy','sample18s0gz','sample18s1ax','sample18s1ay','sample18s1az','sample18s1gx','sample18s1gy','sample18s1gz','sample18s2ax','sample18s2ay','sample18s2az','sample18s2gx','sample18s2gy','sample18s2gz','sample18s3ax','sample18s3ay','sample18s3az','sample18s3gx','sample18s3gy','sample18s3gz','sample19s0ax','sample19s0ay','sample19s0az','sample19s0gx','sample19s0gy','sample19s0gz','sample19s1ax','sample19s1ay','sample19s1az','sample19s1gx','sample19s1gy','sample19s1gz','sample19s2ax','sample19s2ay','sample19s2az','sample19s2gx','sample19s2gy','sample19s2gz','sample19s3ax','sample19s3ay','sample19s3az','sample19s3gx','sample19s3gy','sample19s3gz',key
967,158,-1394,-1012,32,-476,1050,-43,-2469,-788,14,-17,752,27,-1846,-923,324,108,854,-12,-2083,-710,-33,-664,972,167,-1380,-908,60,-667,1010,-53,-2459,-983,-41,-158,741,1,-1837,-512,232,-215,831,-10,-2071,-1222,111,-861,990,140,-1368,-879,-138,-848,988,-66,-2451,-1404,-113,-423,712,-64,-1823,-471,237,-415,825,39,-2070,-1520,404,-994,964,125,-1339,-898,-258,-844,987,-29,-2400,-1478,17,-413,707,-116,-1773,-547,260,-437,861,53,-2054,-1594,615,-1073,921,100,-1296,-742,-215,-635,954,-36,-2395,-1367,208,-449,687,-116,-1741,-540,325,-349,876,9,-2017,-1444,883,-898,898,51,-1304,-806,12,-360,922,-30,-2362,-1257,559,-406,652,-105,-1738,-703,578,-389,815,9,-2003,-1539,1296,-789,879,-35,-1254,-964,227,-152,958,-37,-2353,-1215,717,-404,664,-88,-1726,-1120,842,-499,755,56,-1960,-1945,1871,-918,828,-82,-1203,-1395,525,745,961,-42,-2366,-1404,764,-615,677,-107,-1727,-1766,1011,-790,705,7,-1766,-1704,2659,-842,830,-43,-1163,-2904,991,758,975,-49,-2404,-1722,698,-766,671,-94,-1689,-1702,1127,-734,578,-39,-1484,-1599,4138,-474,747,109,-1101,-4336,1677,567,1003,-48,-2400,-2149,605,-1051,679,-85,-1740,-2319,1334,-1034,471,8,-1279,-2686,7496,-555,703,137,-931,-4042,2609,824,983,-27,-2372,-2539,530,-1305,726,-68,-1699,-2660,1109,-1325,252,41,-963,-3298,12826,-656,542,49,-608,-3345,3934,1531,976,-34,-2311,-3090,637,-1786,675,-35,-1670,-2954,1028,-1635,245,14,-694,-3514,19044,-623,354,-112,-277,-2723,6384,2894,946,-14,-2319,-3568,1086,-2215,670,-25,-1591,-3094,1128,-2088,361,-24,-642,-3670,24182,-910,184,-102,-157,-2928,9960,4101,1000,30,-2321,-3707,1267,-2788,635,-75,-1475,-3183,1347,-2434,537,-189,-773,-4426,28593,-932,232,-94,18,-3704,13731,4588,1043,-11,-2242,-3855,1108,-3193,604,-121,-1354,-3670,1922,-2714,940,-240,-948,-5537,31291,-583,160,20,57,-4927,17094,4993,942,-88,-2184,-5098,1136,-3866,559,-175,-1274,-4420,2444,-2934,854,-176,-1183,-6516,31574,-583,-148,208,-267,-5521,15714,6116,885,-121,-2105,-5980,1274,-4650,615,-189,-1252,-4557,3267,-3249,9392,-1224,-12391,-7393,-7703,-3946,984,91,-1390,-524,-347,-148,1132,-54,-2438,92,118,693,747,-117,-1829,-870,577,1109,893,-14,-2155,144,-406,-293,971,104,-1392,-734,-267,-206,1033,-52,-2477,-209,63,486,733,-82,-1850,-1370,528,752,925,-3,-2123,-43,-392,-356,974,119,-1390,-887,-118,-248,1051,-48,-2505,-432,20,232,738,-10,-1842,-1187,440,518,890,9,-2133,-266,-236,-454,5
1746,-304,-684,-793,-859,-1424,1790,-856,-1574,-687,-313,-636,1580,-680,-1228,-820,-437,-703,1219,-81,-595,174,-1734,-62,1749,-329,-725,-1248,-362,-2051,1759,-850,-1573,-717,-480,-697,1552,-689,-1251,-1239,-193,-975,928,-199,-226,-495,1238,31,1817,-408,-737,-1762,-574,-2556,1727,-869,-1562,-825,-524,-792,1615,-711,-1275,-1597,-254,-1313,898,-254,-166,-876,5809,1048,1830,-361,-783,-2570,-1589,-3484,1715,-848,-1564,-1164,-559,-1146,1640,-685,-1284,-1975,-785,-1841,1127,-134,-509,-2307,9935,896,1685,-395,-693,-3927,-1549,-4880,1703,-812,-1540,-1527,-716,-1935,1619,-654,-1239,-2665,-1916,-2833,1484,30,-720,-3186,14259,1352,1427,-441,-657,-5747,-1474,-5829,1717,-765,-1525,-1912,-921,-2693,1490,-598,-1181,-3603,-3075,-3646,1722,15,-928,-3722,17429,1504,1240,-400,-537,-7763,-373,-6498,1682,-749,-1461,-2680,-1463,-3101,1309,-531,-1007,-4680,-3998,-4587,1791,42,-1157,-4857,20148,1373,1150,-197,-439,-9206,-286,-7597,1489,-691,-1402,-3992,-2300,-5141,1130,-477,-975,-5314,-3896,-5979,1974,30,-1252,-6903,20300,1264,1340,-18,-434,-8923,620,-7577,1420,-625,-1434,-4596,-1793,-5761,1208,-455,-956,-5552,-3228,-6295,4770,545,-6211,-5439,23225,2651,1202,-30,-458,-8898,2274,-6746,1485,-535,-1388,-4559,-900,-4981,1257,-378,-937,-5618,-3138,-5226,7363,-148,-3327,-8439,5128,-4396,1797,-300,-699,-493,-217,-152,1738,-855,-1585,-96,125,45,1579,-668,-1202,-28,131,240,1875,19,-1279,-582,664,-1,1830,-297,-701,-468,-293,-179,1714,-859,-1567,-38,117,162,1598,-660,-1226,13,40,241,1905,27,-1279,-640,840,-85,1819,-306,-695,-485,-309,-276,1707,-872,-1540,-101,140,159,1598,-667,-1230,-35,-98,77,1929,2,-1271,-680,972,-36,1808,-305,-700,-605,-290,-335,1733,-883,-1542,-288,34,116,1579,-677,-1223,-190,-263,-2,1936,-41,-1288,-883,1165,-3,1823,-311,-724,-676,-404,-385,1717,-854,-1542,-241,-12,118,1585,-678,-1217,-273,-403,7,1871,-34,-1263,-1161,1240,-29,1832,-313,-714,-750,-478,-474,1703,-851,-1532,91,-161,198,1584,-670,-1202,-287,-294,26,1838,44,-1241,-1325,1294,11,1819,-315,-704,-816,-510,-585,1712,-887,-1531,-149,192,15,1586,-645,-1215,-338,-376,26,1774,145,-1158,-1010,65,43,1812,-337,-684,-907,-496,-628,1747,-861,-1551,-55,130,96,1581,-670,-1202,-313,-263,37,1614,88,-1034,-509,-1086,-230,1821,-310,-696,-998,-525,-801,1757,-869,-1557,-110,32,57,1591,-629,-1212,-438,-272,15,1592,-23,-991,-162,-1931,-146,1775,-283,-697,-978,-754,-1055,1770,-870,-1579,-558,24,-279,1582,-653,-1231,-560,-388,-304,1484,-77,-774,-89,-2013,-53,8
1821,-146,-552,-2061,40,-773,1711,-691,-1508,-1047,-63,380,1588,-458,-1206,-576,306,321,1827,157,-1094,-601,2680,317,1792,-140,-563,-2364,182,-598,1739,-672,-1517,-947,36,446,1593,-440,-1199,-617,194,355,1788,121,-1070,-567,3251,637,1781,-101,-560,-2659,508,-712,1809,-681,-1555,-1126,183,487,1623,-409,-1241,-720,274,365,1768,90,-1007,-1176,3676,674,1737,-185,-554,-2680,369,-1036,1878,-676,-1599,-1297,-53,497,1674,-401,-1250,-719,219,220,1710,159,-928,-1712,4090,956,1678,-276,-487,-3377,573,-1202,1902,-716,-1611,-1454,-456,330,1674,-434,-1284,-615,-201,-68,1516,279,-792,-1747,4426,1152,1439,-468,-456,-4935,2106,-1658,1885,-737,-1621,-1858,-944,52,1644,-468,-1261,-675,-320,-178,1358,289,-612,-783,3456,1264,1466,-443,-297,-6400,2455,-1322,1836,-752,-1590,-2360,-1242,-152,1598,-536,-1266,-1114,-283,-469,1334,152,-516,129,3652,1639,1042,-470,-106,-8171,4159,-1141,1791,-737,-1587,-2723,-1543,-568,1524,-549,-1192,-1698,-322,-912,1274,156,-463,144,6071,2038,706,-393,188,-9247,7672,775,1753,-682,-1559,-2916,-1572,-719,1417,-559,-1127,-2530,71,-1037,1410,187,-462,928,8665,2736,470,-82,217,-10589,7653,3433,1770,-619,-1565,-3258,-1455,-981,1294,-536,-1017,-3587,150,-1186,1542,99,-590,1234,10422,3374,688,250,255,-9100,15145,5564,1766,-559,-1519,-3691,-2101,-1889,1140,-462,-947,-5238,359,-1783,1448,-34,-706,753,13114,3494,1059,274,169,-8103,16690,6813,1687,-552,-1450,-4899,-2947,-3054,1099,-339,-900,-6108,428,-2642,1447,30,-780,211,15290,3490,1308,290,16,-6581,18524,7710,1519,-479,-1395,-6179,-3131,-4831,1102,-237,-858,-6596,189,-3819,1481,-120,-830,-937,16162,2714,1521,281,-129,-5582,18820,6187,1413,-478,-1417,-6405,-3360,-6205,1118,-175,-881,-6550,-314,-5237,1574,-50,-755,-1282,15887,1987,1842,352,-325,-3725,17452,5880,1356,-569,-1369,-6963,-3604,-7549,1132,-160,-867,-6344,-834,-6117,1576,73,-759,-1538,14466,1597,2047,310,-455,-2438,14215,2934,1295,-603,-1341,-7981,-4236,-9067,1073,-155,-847,-5927,-1278,-7147,6243,625,-8863,3505,20128,6873,1915,-131,-613,-2718,133,-1460,1795,-752,-1529,-1368,-1124,-406,1635,-512,-1239,-473,-529,-267,1988,145,-1221,-1268,1670,-362,1894,-114,-594,-2354,16,-1263,1741,-748,-1502,-1395,-820,-230,1580,-504,-1203,-530,-277,-94,2034,181,-1211,-990,1821,-269,1859,-126,-598,-2208,77,-1121,1714,-724,-1465,-1368,-526,-104,1550,-502,-1169,-632,-25,-6,1973,143,-1171,-1176,1898,5,1860,-121,-583,-2080,160,-917,1711,-699,-1484,-1216,-302,18,1578,-465,-1196,-613,246,216,1887,156,-1134,-1001,2205,202,-
1874,-279,-473,-879,-183,-506,1766,-789,-1403,-361,-443,-242,1678,-571,-1106,-524,-995,-323,1964,-111,-936,-2041,2155,27,1899,-275,-481,-925,-371,-631,1760,-781,-1400,-321,-522,-311,1672,-564,-1102,-574,-1193,-355,1905,-6,-886,-2316,2560,-4,1866,-273,-483,-1081,-463,-789,1739,-783,-1389,-283,-473,-387,1645,-564,-1079,-725,-1395,-519,1796,49,-880,-2121,2943,-21,1887,-277,-463,-1149,-694,-949,1756,-812,-1394,-311,-327,-563,1647,-561,-1110,-784,-1435,-595,1737,102,-887,-1671,3529,-77,1821,-282,-462,-1273,-574,-1209,1784,-819,-1429,-280,-337,-726,1606,-560,-1110,-950,-1484,-891,1843,103,-851,-1312,3351,-2,1849,-303,-492,-1486,-475,-1388,1831,-819,-1455,-695,-599,-851,1642,-556,-1094,-1068,-1599,-987,1836,73,-850,-972,2805,94,1845,-271,-495,-1768,-799,-1827,1858,-775,-1417,-1086,-1053,-1342,1696,-557,-1130,-1247,-2004,-1245,1768,-67,-766,-1095,1962,-155,1873,-284,-492,-2003,-1134,-2343,1835,-774,-1449,-1210,-1431,-1394,1755,-536,-1185,-1369,-2406,-1371,1608,-128,-640,-1340,1758,467,1878,-303,-511,-2336,-1527,-2501,1821,-803,-1447,-1510,-1580,-1601,1753,-545,-1211,-1393,-2743,-1551,1532,-44,-535,-1710,2714,739,1831,-246,-513,-2395,-1442,-3047,1778,-776,-1470,-1509,-1915,-1765,1688,-563,-1169,-1681,-3074,-2073,1555,160,-548,-1306,4759,763,1853,-264,-473,-2785,-1605,-3311,1704,-789,-1453,-1311,-699,-1983,1630,-602,-1115,-2160,-3130,-2293,1645,70,-563,-671,6245,269,1798,-262,-491,-3121,-1350,-3980,1850,-789,-1399,-1782,-1110,-2315,1551,-542,-1082,-2506,-2995,-2815,1690,-70,-685,-2482,6338,412,1826,-237,-463,-3110,-1812,-4540,1853,-773,-1470,-2350,-1437,-2926,1558,-501,-1085,-2671,-3267,-2906,1862,85,-540,-1607,4186,-310,1510,-297,-460,-4561,-1217,-5497,1833,-771,-1472,-2860,-1761,-3262,1627,-487,-1140,-2978,-3982,-3214,1727,-60,-545,-473,2730,-848,1546,-270,-436,-5589,-1550,-6214,1835,-684,-1454,-3480,-2616,-4350,1661,-474,-1162,-3705,-4940,-4035,1558,-256,-492,-2657,3544,-1139,1472,-298,-443,-6653,-1686,-7187,1798,-667,-1446,-4063,-2983,-5263,1969,-372,-1240,-3510,-7600,-1766,5605,322,-6795,-2604,13510,2374,1888,-259,-480,-607,-488,-490,1822,-841,-1424,-352,-504,-191,1667,-553,-1057,-393,-1182,-335,1988,48,-993,456,1592,339,1889,-308,-458,-580,-445,-476,1779,-816,-1386,-540,-502,-385,1638,-589,-1057,-378,-1110,-277,1969,-48,-991,519,1798,93,1875,-310,-469,-648,-367,-434,1767,-795,-1409,-236,-519,-60,1639,-600,-1056,-390,-903,-242,1991,-197,-981,341,1822,-51,1866,-317,-479,-793,-141,-405,1740,-814,-1400,-525,-313,-306,1650,-579,-1086,-418,-815,-251,2004,-230,-985,-883,1902,2,8
922,389,-1537,-338,-353,-310,1270,-74,-2362,-362,-29,62,815,119,-1853,-311,101,73,607,-12,-2193,-1280,43,-209,867,360,-1488,-111,-557,-321,1267,-61,-2389,-569,-308,22,787,103,-1845,-156,126,37,609,89,-2193,-1694,493,-298,847,307,-1445,-193,-443,-342,1257,-45,-2354,-637,-505,-99,788,103,-1857,-13,187,3,612,96,-2211,-1589,722,-357,834,307,-1409,-282,-224,-279,1229,-37,-2338,-654,-535,-209,789,61,-1817,-76,204,-104,561,38,-2173,-1198,1226,-200,857,321,-1389,-204,-120,-157,1217,-38,-2311,-617,-473,-294,776,59,-1806,-217,252,-132,534,-59,-2058,-1278,1750,133,872,291,-1437,-394,-39,-196,1191,-53,-2317,-424,-281,-291,783,34,-1828,-342,328,-114,506,-96,-1868,-1648,2666,527,869,294,-1444,-655,-44,-288,1217,-52,-2361,-428,-38,-390,784,34,-1837,-729,369,-219,459,-128,-1593,-2009,4680,1180,863,258,-1423,-770,57,-284,1266,-39,-2381,-478,5,-530,837,42,-1871,-1010,324,-312,282,-237,-1171,-2725,8828,2073,863,189,-1385,-1218,158,-184,1321,-47,-2389,-706,-164,-733,858,31,-1876,-1269,168,-354,57,-301,-775,-3945,16004,3188,881,190,-1363,-1519,187,-28,1282,-59,-2404,-1189,-307,-1082,830,-8,-1883,-1988,18,-488,119,-370,-374,-5866,23542,3960,847,167,-1345,-1828,494,234,1281,-63,-2419,-1517,-342,-1244,819,-27,-1857,-2222,-13,-227,135,-337,85,-8909,32391,4580,873,94,-1285,-2552,502,293,1273,-69,-2358,-1728,-333,-1239,833,-56,-1838,-2788,-25,-78,238,-273,591,-12195,32767,5113,839,132,-1224,-3225,120,387,1254,-56,-2339,-2118,-180,-1480,810,-61,-1796,-3746,-91,-13,575,-47,588,-14935,32767,5136,811,119,-1125,-3836,211,347,1260,-40,-2295,-2434,-154,-1630,851,-70,-1744,-4825,-295,29,909,124,242,-17459,32767,4723,787,132,-1083,-4854,64,389,1276,-74,-2228,-2808,-243,-1813,951,-41,-1629,-5409,28,-237,15447,922,-22846,-24404,-26822,-11025,923,355,-1498,-922,194,87,1288,-30,-2414,-266,222,243,827,95,-1876,-475,435,522,687,122,-2277,1079,-1281,-1802,943,375,-1506,-894,1,16,1267,-11,-2426,-227,158,236,849,97,-1913,-728,243,488,712,94,-2292,1229,-1461,-1724,881,463,-1506,-368,44,77,1267,-19,-2355,-303,15,-16,819,157,-1897,-995,291,255,633,-43,-2262,943,-1336,-1499,936,366,-1509,-546,-31,-97,1232,-31,-2335,-269,-55,48,814,143,-1887,-543,123,352,585,-131,-2220,521,-791,-811,920,402,-1545,-643,-196,-182,1221,-70,-2336,-226,15,147,787,129,-1889,-487,147,208,572,-132,-2202,-354,-323,-302,1
