1808,-222,-556,-4710,-2351,-2308,1923,-809,-1371,-1903,-4082,-1775,1488,-344,-665,1748,-2595,209,2011,113,-1632,156,-6338,90,1732,-280,-511,-4890,-3518,-2964,1805,-768,-1444,-2085,-5796,-2663,1321,-234,-512,3343,-3037,-348,1969,140,-1675,340,-8207,62,1678,-309,-484,-5361,-4518,-3184,1858,-771,-1380,-2453,-7401,-3170,1155,-301,-376,4582,-2429,-29,1927,164,-1629,550,-9992,238,1588,-373,-429,-6071,-5521,-3661,1872,-738,-1394,-3044,-8377,-3717,1061,-344,-220,5615,-916,-316,1901,284,-1595,1231,-11947,122,1505,-310,-339,-6840,-5956,-3869,1976,-741,-1450,-3810,-9504,-4506,1072,-387,-206,7023,1406,-219,1831,327,-1571,2493,-13258,140,1454,-89,-287,-7063,-5080,-3100,2026,-715,-1464,-4344,-10824,-4755,1229,-420,-363,8285,4573,667,1781,263,-1543,3796,-14393,326,1441,102,-265,-5912,-3501,-1733,1904,-780,-1446,-5036,-12394,-5357,1510,-391,-588,9383,6431,1344,1627,182,-1502,4748,-14516,401,1505,151,-234,-3807,-2287,-652,1714,-806,-1351,-6000,-13904,-5990,1776,-428,-725,10467,5162,1248,1553,170,-1517,4962,-13681,347,1497,59,-261,-1800,-1387,241,1695,-689,-1294,-6760,-14349,-5952,1917,-573,-778,11693,3311,732,1596,204,-1585,5013,-12857,464,1582,-73,-331,-620,-1052,830,1477,-486,-1294,-6717,-13143,-5846,1774,-752,-623,10208,2270,652,1663,232,-1656,4902,-12418,133,1715,-136,-420,-499,-1237,1112,-437,-587,-63,-14218,-249,-11954,3416,-793,-351,-13734,-6246,1009,1705,244,-1753,4507,-12305,-955,1888,-86,-570,-1532,-1190,-971,955,-244,-953,-3655,4365,-1237,1021,-266,-986,-9639,-5037,4401,1642,345,-1715,3706,-12886,-614,2108,168,-706,-2960,-967,617,1800,-756,-1565,2326,4739,-1715,1259,-894,-245,-14106,-34,-2251,1601,366,-1800,4505,-11958,-1487,2238,178,-797,-1204,-2328,-1497,2279,-537,-1649,-947,-723,-6138,1167,-1081,-128,-14827,-2011,-1756,1581,112,-1703,5462,-11145,-1052,2157,76,-746,577,-4550,-1298,4294,-150,-3315,12563,-17719,13452,2039,-581,-3020,-2349,19994,-5352,1658,-69,-1611,6297,-11993,-300,2027,-192,-638,2897,-5109,-51,3308,-1557,-2468,5901,-16725,-7458,7937,-672,-3142,2331,17228,-6165,1721,-308,-1565,6701,-11338,-1498,1817,-295,-515,-1946,-529,-863,1929,-651,-1388,-866,-116,-70,1834,-495,-890,328,29,-214,1777,142,-1455,363,-1773,-233,1787,-322,-527,-2642,-738,-1179,1947,-650,-1436,-794,-643,-442,1816,-502,-904,682,-281,-208,1797,125,-1468,321,-2049,-128,1816,-324,-518,-3565,-974,-1609,1976,-674,-1432,-284,-1224,-559,1772,-488,-878,723,-1063,-96,1927,144,-1541,116,-2904,-122,1825,-274,-529,-4308,-1480,-1848,1916,-772,-1442,-610,-2380,-943,1674,-417,-784,1068,-1832,-114,1991,146,-1650,133,-4388,15,0
990,248,-1402,-1062,-154,-232,1098,-188,-2217,-1330,-1266,506,896,-201,-1664,-1691,-117,297,852,114,-2275,-525,-87,-470,984,257,-1421,-967,-22,-63,1031,-157,-2239,-1012,12,1081,963,-135,-1638,-1387,-460,721,813,99,-2247,-174,-210,-396,971,256,-1391,-699,73,149,1158,-151,-2235,-1112,-505,565,831,-92,-1634,-1650,-491,580,771,89,-2205,-6,-187,-405,968,255,-1332,-456,104,312,1114,-5,-2166,-589,-67,630,817,49,-1534,-1252,82,465,767,102,-2229,182,-307,-477,938,254,-1301,-227,206,520,972,123,-2019,265,590,-132,748,103,-1333,-873,377,98,779,93,-2204,185,-333,-534,921,261,-1282,-106,486,650,844,180,-1856,851,2234,-1088,558,216,-986,190,2079,-306,813,47,-2239,-10,-443,-466,922,327,-1267,453,535,798,781,219,-1663,1966,3846,-2014,290,165,-601,1403,5708,-721,845,47,-2266,-488,-564,-592,920,279,-1224,780,989,754,651,225,-1337,2763,5831,-3436,328,240,-414,4034,9526,-664,820,59,-2296,-417,-851,-672,905,267,-1155,1157,1163,783,393,202,-875,4785,8979,-5028,359,322,-351,6829,12683,-1000,785,-2,-2309,-1001,-1119,-849,821,253,-1113,2182,1802,1292,232,111,-666,7813,13741,-5092,419,318,-283,9843,14806,-1603,798,123,-2296,-699,-1715,-695,845,225,-993,3132,1806,1870,377,167,-885,13430,17857,-3725,419,20,-170,14026,16405,-1877,762,268,-2202,63,-2194,-718,740,234,-890,4042,1670,2343,340,-175,-1034,17584,25258,-962,365,-415,-182,19106,15818,-831,705,361,-2026,1599,-2207,-828,608,222,-730,5804,2513,3291,692,-698,-1931,21173,24788,3807,587,-770,-242,20794,23593,1021,680,315,-1904,3642,-1362,-420,670,187,-688,7471,3400,4360,8600,-2409,-9003,10946,-6406,-1173,3692,-1762,-16345,11084,10613,653,853,71,-1882,6806,-1042,-1157,1074,287,-1474,-623,-1023,-973,1353,-267,-2452,-2152,-2638,-518,1077,-124,-1915,-103,-1557,-532,853,5,-2261,-737,-354,-665,1027,232,-1425,-416,-1055,-963,1310,-266,-2439,-2591,-2891,-487,1000,-168,-1822,117,-1580,-418,872,14,-2263,-921,-306,-562,998,160,-1432,-426,-754,-751,1293,-198,-2420,-2632,-2983,-306,953,-205,-1767,-21,-1270,-300,815,40,-2268,-1092,-113,-569,1013,186,-1442,-700,-533,-485,1259,-172,-2326,-2372,-2879,-117,931,-245,-1704,-343,-731,-38,791,48,-2289,-1055,123,-516,1004,205,-1425,-950,-318,-340,1171,-155,-2304,-1770,-2615,119,927,-238,-1668,-871,-364,130,799,77,-2289,-829,246,-432,1020,247,-1407,-1104,-200,-310,1117,-215,-2248,-1556,-1960,350,826,-221,-1742,-1605,400,201,837,91,-2324,-758,128,-455,6
1897,-82,-574,-2292,-310,-1409,1319,-307,-1135,-1213,-600,-763,1349,-380,-712,4373,699,156,1845,173,-1648,-878,-2417,-861,1815,-29,-570,-1717,-341,-1370,1237,-182,-1055,1019,1380,-343,1336,-452,-678,5225,1878,-106,1817,222,-1654,-770,-2771,-836,1730,-86,-529,-1059,-451,-1561,1100,-442,-1041,3034,4137,-65,1294,-597,-634,5831,2995,-573,1818,270,-1630,-513,-2933,-866,1654,-194,-529,-1127,-350,-1564,1251,-619,-966,4840,5654,-511,1154,-678,-578,5358,4355,-1042,1764,270,-1642,-33,-3077,-520,1555,-326,-545,-1661,-927,-1982,1416,-815,-991,6167,8292,1233,1029,-724,-448,4036,5895,-1550,1701,252,-1592,127,-3400,-672,1457,-441,-459,-2861,-1893,-3027,1530,-923,-1097,5156,11163,59,951,-615,-277,2165,6608,-3031,1659,247,-1597,398,-3925,-990,1381,-300,-373,-4954,-1366,-3077,1812,-963,-1076,3658,11406,-421,952,-507,-52,1169,8221,-3730,1673,192,-1608,690,-4908,-1032,1371,-74,-329,-6109,-159,-2919,1839,-882,-1161,3257,10550,-536,857,-430,87,536,11517,-4337,1714,206,-1616,460,-6251,-1362,1372,135,-262,-5496,859,-2621,1930,-1063,-1150,1021,9305,-1367,728,-396,-42,1619,14054,-4597,1681,241,-1625,595,-7383,-1558,1320,93,-246,-4103,1228,-2867,1961,-1065,-1143,-1778,7940,-1952,1412,-473,210,1927,16040,-6174,1583,270,-1598,774,-8339,-1754,1179,-67,-129,-3455,233,-2649,1717,-994,-1314,-4029,7036,-2488,1179,-581,-60,696,17921,-5144,1512,274,-1605,1503,-9015,-1882,1039,-129,-83,-3255,898,-2336,1774,-944,-1188,-5945,6242,-2926,1598,-322,-129,-804,20877,-6568,1418,191,-1600,2241,-9247,-1778,1088,-34,-82,-3357,2110,-1521,1726,-570,-991,-6144,6863,-3310,6676,-24,-16458,4795,32767,2917,1546,222,-1494,2418,-9701,-1229,1823,-177,-552,-577,173,-228,1776,-771,-1379,-808,185,-251,1648,-545,-954,-25,1200,62,1711,102,-1517,-577,-1373,-299,1832,-150,-575,-821,306,-246,1746,-744,-1377,-942,414,-378,1663,-502,-979,-349,1476,62,1697,109,-1556,-755,-1187,-267,1888,-128,-599,-754,428,-359,1775,-716,-1362,-753,414,-467,1702,-439,-964,-356,1590,48,1742,162,-1583,-1143,-1080,-413,1930,-170,-577,-726,219,-739,1737,-762,-1378,-544,194,-522,1711,-334,-919,-186,1356,297,1806,196,-1600,-1161,-1160,-603,1914,-210,-635,-968,18,-993,1716,-792,-1326,-937,-253,-796,1623,-269,-955,440,1270,200,1862,187,-1631,-1066,-1223,-649,1928,-255,-631,-1526,4,-1326,1610,-728,-1268,-1378,-1064,-613,1573,-241,-888,1585,177,274,1887,169,-1652,-1035,-1420,-781,1934,-177,-617,-2202,-93,-1305,1476,-529,-1205,-1741,-1474,-671,1449,-270,-784,3125,-406,93,1824,143,-1667,-978,-1861,-866,*
1770,-152,-625,-383,1369,466,1708,-812,-1271,-325,244,11,1626,-556,-874,-692,3292,629,1557,161,-1838,-403,385,-109,1787,-169,-632,-521,1592,625,1718,-778,-1270,-54,351,88,1697,-554,-921,-616,3352,668,1557,139,-1833,1,113,-53,1820,-152,-636,-614,1679,645,1743,-791,-1282,57,531,58,1754,-548,-940,-428,3151,612,1534,125,-1797,26,89,-74,1840,-156,-646,-631,1538,609,1797,-799,-1293,47,847,120,1795,-541,-952,-322,2845,533,1535,104,-1844,0,157,-43,1832,-135,-634,-729,1397,504,1814,-816,-1312,-96,667,-35,1800,-529,-963,-373,2400,336,1519,91,-1854,-216,91,-142,1858,-139,-648,-834,1144,254,1829,-838,-1265,-404,70,-291,1794,-537,-941,-295,1657,191,1524,116,-1836,-440,29,-225,1860,-130,-622,-658,749,167,1788,-830,-1246,-650,-282,-307,1739,-555,-901,-122,1257,111,1549,125,-1843,-448,80,-207,1830,-155,-637,-347,556,198,1738,-790,-1252,-781,-370,-163,1678,-555,-878,4,1495,89,1595,146,-1821,-22,-7,-216,1815,-174,-624,-300,625,306,1666,-693,-1212,-835,-456,161,1659,-568,-836,-67,1919,193,1597,116,-1847,180,27,-163,1824,-166,-620,-443,744,472,1524,-564,-1106,-833,-254,492,1637,-551,-809,-201,2294,336,1562,107,-1862,186,-159,-162,1802,-195,-593,-668,734,368,1407,-452,-1034,-100,644,569,1601,-526,-793,-248,2619,-120,1541,101,-1841,145,-335,-393,1761,-160,-572,-1073,939,223,1222,-280,-934,1426,998,1233,1524,-596,-759,-196,2889,-806,1541,108,-1788,176,-389,-430,1775,-171,-598,-1317,1243,-70,1092,-187,-750,2769,2114,946,1403,-654,-784,-821,2161,-1455,1552,114,-1836,-535,-84,-768,1753,-186,-582,-1693,1323,-478,912,-296,-718,4261,3428,581,1335,-480,-499,-2222,193,-2230,1584,172,-1882,-1270,309,-1216,1722,-135,-593,-2310,465,-654,854,-609,-378,6059,6083,1623,1045,-227,-353,-1978,553,-910,1571,208,-1888,-875,256,-713,1600,-21,-460,-2427,-343,-70,895,-1019,-361,5151,10206,763,895,-87,-190,-654,2926,-1110,1500,159,-1837,-359,52,-654,1486,108,-380,-1361,420,791,1019,-1174,-389,3562,14094,1481,849,-176,-102,1825,6018,-1253,1466,110,-1775,-330,256,-338,1455,157,-344,309,1668,1916,1399,-1235,-471,1247,17750,1249,913,-360,-40,4294,9710,-1559,1470,178,-1760,-394,333,-415,1456,39,-335,2013,2508,2690,5552,-2156,-8579,8399,32767,6560,1217,-464,17,5667,13889,-1819,1510,219,-1670,2,643,-1792,1752,-158,-619,-309,1067,189,1736,-799,-1278,-191,-260,-110,1569,-589,-848,-652,2820,450,1552,152,-1848,-1089,784,-284,*
1633,-233,-638,-3192,-2247,-6155,1777,-900,-1772,-3926,-3198,-3913,1507,-603,-1333,-5442,-3207,-4614,1154,259,-451,-4781,13416,-3150,1475,-147,-543,-3873,-2558,-7493,1769,-874,-1779,-5397,-4171,-5253,1392,-530,-1225,-6971,-3890,-5908,1399,369,-600,-4000,15584,-3802,1363,-199,-503,-5286,-2424,-9394,1718,-790,-1715,-6864,-5204,-6867,1331,-511,-1139,-8346,-4017,-6669,1614,353,-777,-3110,16739,-5024,1215,-118,-340,-4922,-1460,-9561,1545,-793,-1662,-7474,-5866,-8328,1270,-635,-1054,-9486,-4371,-6747,2007,108,-932,-2381,17632,-5743,1179,-316,-279,-4494,784,-9209,1390,-914,-1614,-7445,-5182,-8742,978,-568,-1052,-9048,-2912,-8091,2527,-152,-1215,-1969,17863,-5762,1094,-639,-406,-5761,3026,-8480,1323,-1013,-1557,-6793,-4188,-8332,995,-677,-989,-7801,-1258,-7613,4560,-456,-4039,474,22038,-858,1384,-680,-426,-7520,4874,-6565,1301,-1028,-1453,-6199,-3577,-6633,1101,-630,-927,-6651,-635,-5289,10239,-1,-1,-1,-1,-1,1755,-382,-629,-442,159,-332,1545,-1016,-1567,-26,-56,-312,1449,-753,-1249,-190,245,-277,1713,-218,-1246,-189,3253,-421,1757,-415,-645,-408,-66,-390,1553,-1029,-1556,-122,-200,-312,1453,-756,-1262,-295,184,-301,1705,-291,-1193,-277,3704,-537,1780,-427,-634,-522,-276,-441,1563,-1039,-1541,-222,-324,-290,1429,-751,-1251,-356,66,-299,1702,-320,-1160,-529,4399,-363,1762,-402,-625,-550,-402,-464,1552,-1023,-1560,-351,-297,-383,1439,-738,-1232,-435,48,-360,1705,-315,-1157,-1272,5246,-568,1726,-412,-625,-667,-301,-615,1585,-1016,-1574,-415,-262,-506,1410,-732,-1217,-612,35,-522,1661,-294,-1139,-1826,5919,-691,1721,-392,-618,-819,-165,-774,1593,-1017,-1590,-535,-341,-668,1421,-723,-1234,-778,203,-667,1599,-248,-1089,-2101,6955,-885,1707,-377,-604,-946,-46,-910,1596,-1002,-1603,-746,-476,-945,1432,-719,-1265,-928,299,-871,1557,-235,-1008,-2250,7806,-1084,1731,-367,-630,-1195,63,-1199,1593,-989,-1597,-870,-621,-1036,1464,-700,-1260,-1195,216,-1088,1482,-262,-943,-2416,8568,-1100,1754,-353,-659,-1461,-51,-1554,1563,-979,-1597,-1040,-750,-1249,1474,-685,-1318,-1503,133,-1334,1526,-268,-859,-2877,7965,-1075,1784,-329,-674,-1728,-273,-1985,1596,-969,-1632,-1237,-862,-1404,1561,-653,-1374,-1956,-156,-1660,1343,-236,-775,-3243,6811,-1273,1787,-322,-695,-2225,-598,-2876,1631,-961,-1652,-1526,-1193,-1568,1582,-683,-1405,-2621,-680,-2194,1253,-284,-669,-3847,6295,-933,1793,-188,-660,-2116,-1220,-3389,1690,-939,-1699,-2115,-1718,-2113,1619,-634,-1427,-3362,-1462,-2922,1219,-137,-525,-4958,6811,-1257,1745,-294,-658,-2729,-1916,-4857,1736,-928,-1755,-2817,-2394,-2808,1585,-653,-1381,-4276,-2457,-3667,1167,160,-418,-5272,9389,-2099,8
1283,191,-1294,-40,-265,444,955,-263,-2405,438,-140,999,837,-339,-1745,-77,-627,1354,1222,-123,-2055,1008,10,-97,1262,179,-1282,421,-445,519,875,-205,-2235,659,10,914,817,-330,-1669,96,-28,1478,1275,-122,-2064,1201,40,-95,1269,173,-1254,1018,-527,661,757,-54,-1950,904,349,6,803,-337,-1636,453,488,1564,1297,-187,-2062,1457,83,64,1241,133,-1282,1513,-417,960,556,249,-1386,1308,986,-2219,789,-337,-1554,1073,1142,1728,1269,-248,-2130,1623,309,337,1257,98,-1329,1836,-28,1288,278,456,-907,2711,3193,-5742,792,-356,-1458,2096,1425,2203,1274,-282,-2149,1390,449,679,1290,67,-1345,1891,55,1636,-7,639,-731,6565,9071,-9659,704,-274,-1260,3342,1572,3208,1260,-200,-2191,1193,455,1174,1287,95,-1305,1989,-392,2335,128,381,-765,16238,15095,-7609,667,-219,-1028,5144,2069,4030,1239,-91,-2150,2302,661,2025,1237,186,-1186,2891,-1167,3214,161,-323,-657,25316,22358,-3342,454,-91,-795,7406,3344,4202,1248,-72,-2029,4553,675,3218,1108,274,-1020,4901,-1691,4207,194,-932,-552,30574,23218,785,395,-118,-547,10804,5095,4712,1184,-131,-1919,7175,551,4699,1009,302,-863,7682,-1692,5410,857,-1379,-599,31084,32767,4932,379,-137,-485,14194,7151,5374,1109,-215,-1849,9035,1166,6045,961,216,-811,10356,-1300,6340,963,-1377,-890,30593,32767,7087,441,-231,-587,17227,9432,5258,1162,-298,-1849,9228,840,6760,976,88,-800,11259,-593,6672,13363,-3906,-18935,14145,31090,11460,735,-322,-1062,18566,10996,4330,1258,-232,-1776,7055,-519,5946,1263,291,-1222,379,-476,187,993,-253,-2447,308,-236,695,875,-260,-1780,562,-41,796,1221,6,-2013,25,874,38,1255,234,-1228,655,-585,178,1015,-249,-2418,186,-432,767,897,-254,-1739,484,-92,759,1205,-24,-2028,163,873,-88,1236,181,-1198,758,-571,311,989,-288,-2429,-82,-616,661,877,-289,-1695,484,-58,711,1208,-39,-2026,440,795,-163,1217,157,-1191,547,-382,462,976,-275,-2399,-89,-627,774,861,-328,-1697,564,184,869,1257,-53,-2042,779,714,-112,1202,164,-1221,373,-156,559,951,-290,-2386,1,-544,888,868,-354,-1726,635,311,1067,1282,-92,-2072,862,591,-1,1245,181,-1240,226,104,623,969,-304,-2406,-28,-336,1021,899,-368,-1796,495,278,1209,1273,-87,-2056,616,339,-82,1287,169,-1276,-26,91,525,990,-260,-2414,262,-361,1139,943,-356,-1784,159,-148,1224,1230,-74,-2044,596,182,-155,1294,182,-1308,-224,-109,434,971,-280,-2420,354,-257,1056,939,-363,-1781,-64,-903,1320,1196,-88,-2044,752,130,-172,4
1853,-41,-403,-1007,-1258,-987,1691,-637,-1747,-713,-1678,191,1572,-498,-1112,-311,-1325,48,1905,47,-1126,-1324,467,-277,1837,-42,-400,-843,-1289,-950,1618,-627,-1735,-1075,-1524,132,1549,-476,-1113,-498,-1324,93,1936,46,-1128,-1148,598,-195,1828,-40,-383,-622,-1423,-921,1616,-564,-1689,-1348,-1526,-118,1523,-451,-1091,-520,-1250,61,1937,14,-1104,-1120,700,-214,1824,-100,-401,-397,-1630,-1008,1602,-545,-1684,-1130,-1479,-193,1523,-445,-1083,-526,-1094,-83,1869,-73,-1085,-1543,904,-392,1781,-206,-418,-186,-2292,-1399,1562,-561,-1699,-1038,-1039,-270,1503,-407,-1066,-624,-583,-193,1765,-167,-1008,-2680,1248,-626,1695,-245,-391,-521,-2430,-1467,1600,-517,-1711,-847,-709,-524,1506,-397,-1089,-599,-223,-615,1705,-179,-948,-3263,1736,-601,1629,-197,-343,-1463,-1806,-1567,1637,-500,-1723,-387,-860,-623,1535,-420,-1103,-448,-306,-799,1694,-101,-915,-3045,2549,-456,1580,-151,-321,-2402,-1127,-1748,1580,-627,-1768,-847,-792,-673,1490,-453,-1087,-623,-432,-813,1674,-60,-879,-3135,3455,-473,1507,-130,-227,-2609,-392,-1664,1637,-591,-1708,-1466,-892,-715,1521,-464,-1098,-491,-302,-764,1549,-53,-783,-3810,3745,-595,1388,-124,-90,-2700,573,-1397,1631,-559,-1679,-1340,-1445,-514,1565,-505,-1096,-795,-484,-801,1346,-63,-603,-4522,3369,-518,1186,-90,123,-2745,1508,-1267,1605,-510,-1806,-1574,-1680,-475,1574,-488,-1112,-1672,-729,-962,1124,-23,-351,-4939,2750,-533,975,-74,330,-3168,3250,-855,1696,-454,-1804,-2692,-1778,-1097,1583,-445,-1069,-2581,-1351,-1234,1048,36,-157,-5819,3722,-494,788,8,478,-3231,5997,148,1736,-382,-1756,-3407,-2568,-2190,1464,-435,-963,-3958,-1785,-2077,1016,208,-138,-5709,6578,-485,734,186,457,-2252,8388,1312,1624,-406,-1668,-3615,-2726,-3021,1337,-335,-900,-5133,-1822,-2990,1013,242,-196,-6079,9746,416,1312,167,628,-1089,12029,1101,1473,-471,-1626,-3977,-2789,-3660,1270,-298,-780,-5817,-2159,-3701,1350,162,-345,-5707,12219,-676,1158,88,136,-1134,12928,1012,1404,-480,-1467,-6005,-2144,-5001,1124,-215,-708,-6817,-2314,-4466,1525,75,-545,-5919,13613,-327,1601,37,-23,-1761,13453,163,1326,-401,-1426,-7024,-2553,-5798,1077,-149,-652,-7297,-2351,-5327,3710,244,-3960,-3897,18279,1034,3941,1286,-5691,-197,22121,4450,1311,-361,-1293,-7223,-2060,-6356,1351,32,-645,-6212,-2238,-4837,10239,-1,-1,-1,-1,-1,1897,-106,-447,-1062,-1253,-834,1656,-738,-1855,-649,-885,35,1638,-486,-1186,-273,-1317,118,1926,2,-1121,-1557,-60,-244,1890,-80,-430,-1036,-1292,-958,1742,-645,-1759,-1221,-1011,-143,1620,-471,-1154,-109,-1198,26,1883,20,-1121,-1583,182,-319,-
1062,240,-1416,-57,247,34,1136,-237,-2501,-1437,-1396,-106,737,-143,-1910,-216,-108,64,957,-54,-2150,-763,1185,42,1056,215,-1450,-289,218,82,1107,-201,-2555,-1547,-1740,-193,769,-129,-1940,-415,-147,34,1005,-37,-2157,-823,1299,71,1070,244,-1435,-483,241,155,1078,-197,-2484,-1360,-1912,-166,765,-148,-1960,-577,-242,17,1048,-15,-2177,-776,1256,117,1051,261,-1431,-579,235,207,1005,-213,-2446,-1340,-1828,-159,751,-137,-1892,-499,-294,101,1050,-11,-2188,-650,1199,189,1042,271,-1411,-479,295,360,1035,-203,-2429,-958,-1805,130,720,-114,-1875,-280,-205,280,1004,-29,-2216,-566,1269,317,1023,271,-1419,-356,447,580,1039,-184,-2466,-822,-1663,334,712,-72,-1885,28,-95,374,976,-2,-2192,-556,1380,346,1071,250,-1409,-777,532,553,1037,-166,-2463,-536,-1764,420,690,-128,-1884,269,87,403,989,28,-2181,-517,1509,283,1026,305,-1411,-731,441,676,1026,-199,-2423,-768,-1669,335,710,-95,-1869,316,126,454,1025,58,-2174,-414,1679,272,1043,299,-1390,-494,443,780,928,-186,-2403,-741,-1440,236,700,-82,-1849,405,264,415,1054,53,-2182,-336,1710,138,1012,304,-1378,-447,490,866,871,-116,-2218,-827,-1062,375,667,-103,-1801,662,348,461,1029,38,-2195,-43,1708,115,1006,261,-1394,-437,580,951,846,79,-2031,-808,-1090,-509,648,-142,-1763,863,687,666,994,-26,-2199,177,1807,176,1018,280,-1381,-370,668,1133,637,378,-1697,-437,-269,-2638,661,-121,-1667,1003,1107,935,1005,-75,-2244,76,1899,371,1028,300,-1392,-464,846,1268,498,627,-1364,1347,1661,-5616,580,-57,-1589,1368,1679,1035,1085,-65,-2254,-207,1840,598,986,338,-1336,-262,973,1371,333,756,-1282,4298,5454,-8917,565,9,-1432,2149,2482,1123,1109,-17,-2286,-302,1588,727,973,370,-1300,343,1245,1544,452,497,-1159,10756,9271,-9796,498,83,-1293,3353,3834,1035,1097,-3,-2309,3,1165,1004,974,353,-1268,1232,1523,1929,287,-119,-1111,17875,15285,-7044,462,134,-1173,5270,5217,1035,1063,19,-2227,795,733,1361,989,343,-1261,2279,1541,2258,229,-619,-814,20726,21852,-4894,432,128,-1056,7935,6905,994,1039,-3,-2176,2108,553,1794,995,315,-1279,3733,1482,2717,268,-881,-732,21190,28681,-2324,460,73,-909,11688,8314,1692,1025,-43,-2137,3542,502,2491,998,241,-1237,5479,1017,3546,467,-983,-956,22453,32767,120,418,-74,-761,15827,9940,2705,1028,-120,-2011,5497,407,3627,914,84,-1057,7359,395,4442,10769,-1925,-13136,23275,30902,10682,337,-228,-789,19162,12086,3827,1048,-247,-1884,6858,332,5053,4
1973,-62,-629,-1601,-588,-385,1598,-471,-1871,214,-269,-117,1491,-395,-731,3102,2995,-406,1523,-61,-1792,-397,-947,-53,1922,5,-604,-1438,-1139,-737,1608,-566,-1885,-323,-506,-106,1413,-414,-749,3618,4202,-420,1509,-58,-1780,-517,-737,31,1793,-3,-552,-634,-1144,-429,1596,-555,-1889,-800,-605,10,1475,-471,-803,4385,5277,-428,1571,-27,-1803,-508,-701,188,1735,-69,-556,-325,-1138,-306,1585,-501,-1850,-1176,-827,67,1611,-497,-800,4619,5546,-481,1612,-21,-1856,-266,-1007,275,1727,-98,-535,-773,-1402,-429,1560,-394,-1803,-1315,-914,-195,1544,-458,-704,4424,5735,-568,1584,-42,-1890,-68,-1327,368,1723,-44,-529,-1127,-1477,-453,1549,-343,-1811,-974,-689,-340,1450,-457,-643,5354,6616,-1011,1559,-29,-1884,-304,-1774,335,1738,-67,-567,-1110,-1698,-858,1512,-410,-1796,-737,-462,-404,1436,-565,-610,5922,7370,-1763,1548,21,-1845,-289,-2409,179,1722,-138,-550,-1519,-2085,-1263,1045,499,-974,-619,1575,-7177,2198,-1012,-545,-6469,8147,-7526,1538,39,-1811,278,-2940,36,1676,-195,-558,-2200,-2224,-1983,1293,-118,-1592,826,4632,-1995,1463,-245,-720,-4646,2881,1352,1558,56,-1854,103,-3464,15,1708,-31,-556,-3281,-2371,-1271,1602,-657,-1840,5283,5085,381,1156,-150,-503,-4556,6571,-4428,1566,80,-1889,989,-4016,-119,1804,114,-571,-2953,-2564,-2140,1481,-717,-1537,1977,4984,-2954,1589,-991,-646,-8735,8490,-9217,1527,21,-1870,1168,-5587,-367,1768,164,-568,-2355,-3693,-2808,1235,-319,-1428,-3874,5733,-6395,1699,-542,-612,-8367,7283,-3775,1439,74,-1793,971,-6480,-831,1728,146,-523,-1682,-4189,-2739,1458,-149,-1693,6,6029,-3916,1465,-326,-483,-7212,7671,-4943,1410,127,-1786,1727,-6452,-1030,1711,65,-583,-550,-4405,-2748,1548,-575,-1714,3278,5730,-1970,1286,-508,-267,-6800,10740,-5398,1481,71,-1832,2573,-6848,-1245,1690,-137,-580,10,-5693,-3370,2143,-314,-2752,5787,5255,2999,1242,2712,1065,12347,9069,25123,1465,16,-1835,3326,-6990,-1419,1632,-234,-539,-665,-7086,-3164,2502,-1993,-2327,7744,518,6091,1886,360,-2867,23746,25904,-9818,1568,-87,-1915,4730,-6946,-1247,1632,-280,-600,-686,-6752,-3545,2031,-1335,-2161,-6306,-3508,1448,8213,-9673,-5743,8803,23347,-32768,1720,-601,-1827,6514,-8276,-1098,1717,-143,-559,490,254,408,1469,-282,-1814,-939,-1436,38,1629,-509,-956,2817,976,171,1566,-54,-1803,-420,-303,-11,1817,-177,-614,-120,325,192,1517,-317,-1828,-8,-472,242,1588,-469,-872,2965,1308,250,1570,-14,-1821,-606,-438,-25,1940,-160,-651,-997,-27,-33,1586,-369,-1837,458,-132,109,1506,-419,-814,2796,2024,-19,1569,12,-1838,-569,-702,-150,0
